55	56	57	58	0.00000000000000e+00	0.00000000000000e+00	4.84385785703978e-04	0.00000000000000e+00	-1.79519580205129e+01	4.84385785703978e-07	0.00000000000000e+00	9.98727417162234e+01	0.00000000000000e+00	1
56	57	58	59	0.00000000000000e+00	0.00000000000000e+00	4.39528329065908e-04	0.00000000000000e+00	-1.79519580205133e+01	4.39528329065908e-07	0.00000000000000e+00	9.98730285795862e+01	0.00000000000000e+00	1
57	58	59	60	0.00000000000000e+00	0.00000000000000e+00	3.98026818393404e-04	0.00000000000000e+00	-1.79519580205129e+01	3.98026818393404e-07	0.00000000000000e+00	9.98747169773841e+01	0.00000000000000e+00	1
58	59	60	61	0.00000000000000e+00	0.00000000000000e+00	3.59777949876516e-04	0.00000000000000e+00	-1.79519580205133e+01	3.59777949876516e-07	0.00000000000000e+00	9.98744897208550e+01	0.00000000000000e+00	1
59	60	61	62	0.00000000000000e+00	0.00000000000000e+00	3.24453239608502e-04	0.00000000000000e+00	-1.79519580205129e+01	3.24453239608502e-07	0.00000000000000e+00	9.98731954169905e+01	0.00000000000000e+00	1
60	61	62	63	0.00000000000000e+00	0.00000000000000e+00	2.91892901627122e-04	0.00000000000000e+00	-1.79519580205133e+01	2.91892901627122e-07	0.00000000000000e+00	9.98698045362392e+01	0.00000000000000e+00	1
61	62	63	64	0.00000000000000e+00	0.00000000000000e+00	2.61939875123574e-04	0.00000000000000e+00	-1.79519580205129e+01	2.61939875123574e-07	0.00000000000000e+00	9.98686938655470e+01	0.00000000000000e+00	1
1	2	4	5	0.00000000000000e+00	0.00000000000000e+00	2.36442270029613e-03	0.00000000000000e+00	-7.18078320820524e+01	2.36442270029613e-06	0.00000000000000e+00	9.96519992503800e+01	0.00000000000000e+00	1
2	3	5	6	0.00000000000000e+00	0.00000000000000e+00	2.63512116838172e-03	0.00000000000000e+00	-7.18078320820524e+01	2.63512116838172e-06	0.00000000000000e+00	9.96597830423423e+01	0.00000000000000e+00	1
3	4	6	7	0.00000000000000e+00	0.00000000000000e+00	2.92628183240495e-03	0.00000000000000e+00	-7.18078320820524e+01	2.92628183240495e-06	0.00000000000000e+00	9.96648740696060e+01	0.00000000000000e+00	1
4	5	7	8	0.00000000000000e+00	0.00000000000000e+00	3.23646556332768e-03	0.00000000000000e+00	-7.18078320820526e+01	3.23646556332768e-06	0.00000000000000e+00	9.96700651631646e+01	0.00000000000000e+00	1
5	6	8	9	0.00000000000000e+00	0.00000000000000e+00	3.56500789400194e-03	0.00000000000000e+00	-7.18078320820520e+01	3.56500789400194e-06	0.00000000000000e+00	9.96767043108587e+01	0.00000000000000e+00	1
6	7	9	10	0.00000000000000e+00	0.00000000000000e+00	3.90994274024337e-03	0.00000000000000e+00	-7.18078320820526e+01	3.90994274024337e-06	0.00000000000000e+00	9.96821171284374e+01	0.00000000000000e+00	1
7	8	10	11	0.00000000000000e+00	0.00000000000000e+00	4.26648030749099e-03	0.00000000000000e+00	-7.18078320820524e+01	4.26648030749099e-06	0.00000000000000e+00	9.96882110677733e+01	0.00000000000000e+00	1
8	9	11	12	0.00000000000000e+00	0.00000000000000e+00	4.62779132837099e-03	0.00000000000000e+00	-7.18078320820523e+01	4.62779132837099e-06	0.00000000000000e+00	9.96921678552264e+01	0.00000000000000e+00	1
9	10	12	13	0.00000000000000e+00	0.00000000000000e+00	4.98465378973023e-03	0.00000000000000e+00	-7.18078320820525e+01	4.98465378973023e-06	0.00000000000000e+00	9.97009714234524e+01	0.00000000000000e+00	1
10	11	13	14	0.00000000000000e+00	0.00000000000000e+00	5.32438226041876e-03	0.00000000000000e+00	-7.18078320820520e+01	5.32438226041876e-06	0.00000000000000e+00	9.97118538407268e+01	0.00000000000000e+00	1
11	12	14	15	0.00000000000000e+00	0.00000000000000e+00	5.62819051053154e-03	0.00000000000000e+00	-7.18078320820525e+01	5.62819051053154e-06	0.00000000000000e+00	9.97173908852704e+01	0.00000000000000e+00	1
12	13	15	16	0.00000000000000e+00	0.00000000000000e+00	5.87410350316731e-03	0.00000000000000e+00	-7.18078320820524e+01	5.87410350316731e-06	0.00000000000000e+00	9.97242118451995e+01	0.00000000000000e+00	1
13	14	16	17	0.00000000000000e+00	0.00000000000000e+00	6.03393690590259e-03	0.00000000000000e+00	-7.18078320820524e+01	6.03393690590259e-06	0.00000000000000e+00	9.97299116314670e+01	0.00000000000000e+00	1
14	15	17	18	0.00000000000000e+00	0.00000000000000e+00	6.07481078951366e-03	0.00000000000000e+00	-7.18078320820524e+01	6.07481078951366e-06	0.00000000000000e+00	9.97391618356405e+01	0.00000000000000e+00	1
15	16	18	19	0.00000000000000e+00	0.00000000000000e+00	5.96002927566452e-03	0.00000000000000e+00	-7.18078320820524e+01	5.96002927566452e-06	0.00000000000000e+00	9.97509503852542e+01	0.00000000000000e+00	1
16	17	19	20	0.00000000000000e+00	0.00000000000000e+00	5.66042149241497e-03	0.00000000000000e+00	-7.18078320820524e+01	5.66042149241497e-06	0.00000000000000e+00	9.97572476200958e+01	0.00000000000000e+00	1
17	18	20	21	0.00000000000000e+00	0.00000000000000e+00	5.15725520311427e-03	0.00000000000000e+00	-7.18078320820524e+01	5.15725520311427e-06	0.00000000000000e+00	9.97671510691576e+01	0.00000000000000e+00	1
18	19	21	22	0.00000000000000e+00	0.00000000000000e+00	4.44624322315512e-03	0.00000000000000e+00	-7.18078320820524e+01	4.44624322315512e-06	0.00000000000000e+00	9.97777101882780e+01	0.00000000000000e+00	1
19	20	22	23	0.00000000000000e+00	0.00000000000000e+00	3.56687791591703e-03	0.00000000000000e+00	-7.18078320820524e+01	3.56687791591703e-06	0.00000000000000e+00	9.97915417260334e+01	0.00000000000000e+00	1
20	21	23	24	0.00000000000000e+00	0.00000000000000e+00	2.60209514135745e-03	0.00000000000000e+00	-7.18078320820524e+01	2.60209514135745e-06	0.00000000000000e+00	9.98153083307393e+01	0.00000000000000e+00	1
21	22	24	25	0.00000000000000e+00	0.00000000000000e+00	1.64568538241205e-03	0.00000000000000e+00	-7.18078320820526e+01	1.64568538241205e-06	0.00000000000000e+00	9.98433138773921e+01	0.00000000000000e+00	1
22	23	25	26	0.00000000000000e+00	0.00000000000000e+00	8.44729272975187e-04	0.00000000000000e+00	-7.18078320820522e+01	8.44729272975187e-07	0.00000000000000e+00	9.98831284660484e+01	0.00000000000000e+00	1
23	24	26	27	0.00000000000000e+00	0.00000000000000e+00	3.52644570211780e-04	0.00000000000000e+00	-7.18078320820522e+01	3.52644570211780e-07	0.00000000000000e+00	9.99399629248439e+01	0.00000000000000e+00	1
24	25	27	28	0.00000000000000e+00	0.00000000000000e+00	3.11738962421870e-04	0.00000000000000e+00	-7.18078320820525e+01	3.11738962421870e-07	0.00000000000000e+00	1.00027764691719e+02	0.00000000000000e+00	1
25	26	28	29	0.00000000000000e+00	0.00000000000000e+00	8.30782674432484e-04	0.00000000000000e+00	-7.18078320820524e+01	8.30782674432484e-07	0.00000000000000e+00	1.00172631632623e+02	0.00000000000000e+00	1
26	27	29	30	0.00000000000000e+00	0.00000000000000e+00	1.92767782802861e-03	0.00000000000000e+00	-7.18078320820524e+01	1.92767782802861e-06	0.00000000000000e+00	1.00411800424295e+02	0.00000000000000e+00	1
27	28	30	31	0.00000000000000e+00	0.00000000000000e+00	3.50042701868780e-03	0.00000000000000e+00	-7.18078320820524e+01	3.50042701868780e-06	0.00000000000000e+00	1.00821282759197e+02	0.00000000000000e+00	1
28	29	31	32	0.00000000000000e+00	0.00000000000000e+00	5.21237879325120e-03	0.00000000000000e+00	-7.18078320820524e+01	5.21237879325120e-06	0.00000000000000e+00	1.01505917136339e+02	0.00000000000000e+00	1
29	30	32	33	0.00000000000000e+00	0.00000000000000e+00	6.44015618722626e-03	0.00000000000000e+00	-7.18078320820524e+01	6.44015618722626e-06	0.00000000000000e+00	1.02493159116123e+02	0.00000000000000e+00	1
30	31	33	34	0.00000000000000e+00	0.00000000000000e+00	6.44278219752437e-03	0.00000000000000e+00	-7.18078320820524e+01	6.44278219752437e-06	0.00000000000000e+00	1.02955710194692e+02	0.00000000000000e+00	1
31	32	34	35	0.00000000000000e+00	0.00000000000000e+00	5.26013136692427e-03	0.00000000000000e+00	-7.18078320820524e+01	5.26013136692427e-06	0.00000000000000e+00	9.97448706774865e+01	0.00000000000000e+00	1
32	33	35	36	0.00000000000000e+00	0.00000000000000e+00	4.07580660821694e-03	0.00000000000000e+00	-7.18078320820526e+01	4.07580660821694e-06	0.00000000000000e+00	9.17161226869950e+01	0.00000000000000e+00	1
33	34	36	37	0.00000000000000e+00	0.00000000000000e+00	3.22843079869628e-03	0.00000000000000e+00	-7.18078320820520e+01	3.22843079869628e-06	0.00000000000000e+00	8.75925111787711e+01	0.00000000000000e+00	1
34	35	37	38	0.00000000000000e+00	0.00000000000000e+00	2.31615701240528e-03	0.00000000000000e+00	-7.18078320820526e+01	2.31615701240528e-06	0.00000000000000e+00	9.21610947964905e+01	0.00000000000000e+00	1
35	36	38	39	0.00000000000000e+00	0.00000000000000e+00	1.82608008181262e-03	0.00000000000000e+00	-7.18078320820524e+01	1.82608008181262e-06	0.00000000000000e+00	9.75320755645890e+01	0.00000000000000e+00	1
36	37	39	40	0.00000000000000e+00	0.00000000000000e+00	1.95931598301335e-03	0.00000000000000e+00	-7.18078320820523e+01	1.95931598301335e-06	0.00000000000000e+00	9.84697134818103e+01	0.00000000000000e+00	1
37	38	40	41	0.00000000000000e+00	0.00000000000000e+00	2.44796489679011e-03	0.00000000000000e+00	-7.18078320820524e+01	2.44796489679011e-06	0.00000000000000e+00	9.87899914291339e+01	0.00000000000000e+00	1
38	39	41	42	0.00000000000000e+00	0.00000000000000e+00	3.13935267848287e-03	0.00000000000000e+00	-7.18078320820523e+01	3.13935267848287e-06	0.00000000000000e+00	9.97934392449714e+01	0.00000000000000e+00	1
39	40	42	43	0.00000000000000e+00	0.00000000000000e+00	3.94364370381872e-03	0.00000000000000e+00	-7.18078320820524e+01	3.94364370381872e-06	0.00000000000000e+00	1.00692089395793e+02	0.00000000000000e+00	1
40	41	43	44	0.00000000000000e+00	0.00000000000000e+00	4.69355998466980e-03	0.00000000000000e+00	-7.18078320820523e+01	4.69355998466980e-06	0.00000000000000e+00	1.01126345703685e+02	0.00000000000000e+00	1
41	42	44	45	0.00000000000000e+00	0.00000000000000e+00	5.17090973439771e-03	0.00000000000000e+00	-7.18078320820524e+01	5.17090973439771e-06	0.00000000000000e+00	1.01101387737024e+02	0.00000000000000e+00	1
42	43	45	46	0.00000000000000e+00	0.00000000000000e+00	5.27946994743900e-03	0.00000000000000e+00	-7.18078320820523e+01	5.27946994743900e-06	0.00000000000000e+00	1.00794722973703e+02	0.00000000000000e+00	1
43	44	46	47	0.00000000000000e+00	0.00000000000000e+00	5.11632592337108e-03	0.00000000000000e+00	-7.18078320820524e+01	5.11632592337108e-06	0.00000000000000e+00	1.00459297904990e+02	0.00000000000000e+00	1
44	45	47	48	0.00000000000000e+00	0.00000000000000e+00	4.82278308755468e-03	0.00000000000000e+00	-7.18078320820523e+01	4.82278308755468e-06	0.00000000000000e+00	1.00205688594200e+02	0.00000000000000e+00	1
45	46	48	49	0.00000000000000e+00	0.00000000000000e+00	4.48685674214744e-03	0.00000000000000e+00	-7.18078320820528e+01	4.48685674214744e-06	0.00000000000000e+00	1.00034848652482e+02	0.00000000000000e+00	1
46	47	49	50	0.00000000000000e+00	0.00000000000000e+00	4.14678836380133e-03	0.00000000000000e+00	-7.18078320820515e+01	4.14678836380133e-06	0.00000000000000e+00	9.99265550674726e+01	0.00000000000000e+00	1
47	48	50	51	0.00000000000000e+00	0.00000000000000e+00	3.81839228347225e-03	0.00000000000000e+00	-7.18078320820528e+01	3.81839228347225e-06	0.00000000000000e+00	9.98520914836763e+01	0.00000000000000e+00	1
48	49	51	52	0.00000000000000e+00	0.00000000000000e+00	3.50718251018733e-03	0.00000000000000e+00	-7.18078320820524e+01	3.50718251018733e-06	0.00000000000000e+00	9.98081018974807e+01	0.00000000000000e+00	1
49	50	52	53	0.00000000000000e+00	0.00000000000000e+00	3.21544104942006e-03	0.00000000000000e+00	-7.18078320820523e+01	3.21544104942006e-06	0.00000000000000e+00	9.97746302161690e+01	0.00000000000000e+00	1
50	51	53	54	0.00000000000000e+00	0.00000000000000e+00	2.94286703250712e-03	0.00000000000000e+00	-7.18078320820524e+01	2.94286703250712e-06	0.00000000000000e+00	9.97473666111303e+01	0.00000000000000e+00	1
51	52	54	55	0.00000000000000e+00	0.00000000000000e+00	2.68955886006950e-03	0.00000000000000e+00	-7.18078320820523e+01	2.68955886006950e-06	0.00000000000000e+00	9.97251327591405e+01	0.00000000000000e+00	1
52	53	55	56	0.00000000000000e+00	0.00000000000000e+00	2.45413116162219e-03	0.00000000000000e+00	-7.18078320820524e+01	2.45413116162219e-06	0.00000000000000e+00	9.97107015353638e+01	0.00000000000000e+00	1
53	54	56	57	0.00000000000000e+00	0.00000000000000e+00	2.23579776403859e-03	0.00000000000000e+00	-7.18078320820523e+01	2.23579776403859e-06	0.00000000000000e+00	9.96985845097588e+01	0.00000000000000e+00	1
54	55	57	58	0.00000000000000e+00	0.00000000000000e+00	2.03385824693036e-03	0.00000000000000e+00	-7.18078320820524e+01	2.03385824693036e-06	0.00000000000000e+00	9.96906225352410e+01	0.00000000000000e+00	1
55	56	58	59	0.00000000000000e+00	0.00000000000000e+00	1.84706004335844e-03	0.00000000000000e+00	-7.18078320820523e+01	1.84706004335844e-06	0.00000000000000e+00	9.96860136331444e+01	0.00000000000000e+00	1
56	57	59	60	0.00000000000000e+00	0.00000000000000e+00	1.67420597452228e-03	0.00000000000000e+00	-7.18078320820524e+01	1.67420597452228e-06	0.00000000000000e+00	9.96757949113897e+01	0.00000000000000e+00	1
57	58	60	61	0.00000000000000e+00	0.00000000000000e+00	1.51490551658640e-03	0.00000000000000e+00	-7.18078320820523e+01	1.51490551658640e-06	0.00000000000000e+00	9.96650590235215e+01	0.00000000000000e+00	1
58	59	61	62	0.00000000000000e+00	0.00000000000000e+00	1.36782653314960e-03	0.00000000000000e+00	-7.18078320820524e+01	1.36782653314960e-06	0.00000000000000e+00	9.96617517263600e+01	0.00000000000000e+00	1
59	60	62	63	0.00000000000000e+00	0.00000000000000e+00	1.23185425726646e-03	0.00000000000000e+00	-7.18078320820523e+01	1.23185425726646e-06	0.00000000000000e+00	9.96538986601165e+01	0.00000000000000e+00	1
